,1500,2200,2201,2202,2203,2204,2207,2210,2211,2212,2213,2216,2217,2218,2219,2250,2251,2252,2260,2261,2262,2263,2267,2270,2271,2280,2282,2283,2284,2285,2286,2287,2290,2311,2312,2313,2314,2315,2317,2500,2501,2510,2511,2512,2513,2515,2540,2700,2703,2710,2720,2721,2724,2730,2740,2741,2742
2016-07-14,1.0,0.376,0.0,0.0,1.5219999999999998,0.0,0.0,0.532,0.0,0.0,0.374,0.0,0.0,0.0,0.0,1.536,0.0,0.0,1.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.0,0.0,0.0,0.001,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.228,0.0,0.0,0.0,0.02,0.0,0.0,0.001,0.0,0.0,0.53,0.0,0.0,0.0
2016-07-15,0.0,0.604,0.0,0.0,2.552,0.0,0.0,0.584,0.51,0.0,0.5820000000000001,1.0,0.0,0.0,0.0,1.408,0.0,0.0,0.0,0.0,0.0,0.276,0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17600000000000002,0.022000000000000002,0.0,0.0,0.0,0.0,2.0,0.0,6.292,0.0,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.0,0.21600000000000003,0.094,8.0,0.0
2016-07-16,0.0,1.66,0.0,0.0,2.49,0.0,0.0,2.04,1.226,0.0,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,0.0,0.0,0.992,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.736,0.022000000000000002,0.0,0.0,0.0,0.0,0.6,0.0,20.0,0.0,0.0,0.0,0.9740000000000001,0.0,0.19399999999999998,0.0,0.0,0.0,0.38,0.0,1.0,0.0
2016-07-17,0.0,0.0,0.0,0.0,0.514,0.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.986,0.0,0.0,0.0,0.0,1.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.10400000000000001,0.0,0.514,0.001,0.0,0.0,0.136,0.001,0.012,0.0
2016-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,0.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.674,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.292,0.0,0.0,0.0,3.0,0.0,0.0,0.006,0.0,0.0,1.3299999999999998,0.0,0.008,0.0
2016-07-19,0.0,0.64,0.0,0.0,1.016,0.0,0.0,0.726,0.35600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004,0.5379999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.168,0.0,0.0,0.0,1.0,0.0,0.376,0.033,0.0,0.0,0.0,0.0,2.0,0.0,0.003,0.0,0.0,0.0,0.158,0.0,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0
2016-07-20,1.0,0.166,0.0,3.64,1.458,0.0,0.0,0.7440000000000001,0.988,0.0,0.146,0.0,0.494,0.0,0.0,0.001,0.0,0.0,0.708,0.0,0.826,0.626,0.0,1.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.13,0.418,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.006,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.22399999999999998,0.0,0.008,0.0
2016-07-21,0.0,0.502,0.0,0.0,1.8039999999999998,0.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.376,0.0,0.5760000000000001,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2016-07-22,0.0,0.45399999999999996,0.0,0.0,1.37,0.0,0.0,1.324,1.456,0.0,0.0,0.0,0.324,0.0,0.0,0.0,0.0,0.0,1.3259999999999998,0.0,0.0,0.0,0.0,0.41200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43200000000000005,0.001,0.012,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.17,0.0,0.0,0.262,0.0,0.254,0.0,0.787,0.0,0.8859999999999999,0.094,1.0,0.0
2016-07-23,1.0,0.0,0.0,2.41,0.728,0.38799999999999996,0.0,4.586,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.7140000000000001,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.506,0.0,0.0,0.0,40.0,0.23600000000000002,0.002,0.326,0.0,0.0,0.0,0.0,6.0,0.0,16.0,0.0,0.0,0.0,0.23600000000000002,0.0,0.0,0.0,0.0,0.0,9.0,0.888,206.0,0.0
2016-07-24,1.0,0.792,0.22,2.21,0.9,0.0,0.0,1.024,0.698,0.0,0.134,0.0,0.316,0.0,0.0,0.0,0.0,0.0,2.8680000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2.122,0.0,0.0,0.0,0.17,0.0,0.0,0.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.546,0.0,4.0,0.0,0.0,0.0,0.7120000000000001,0.0,1.1420000000000001,0.001,0.0,0.0,0.196,0.07400000000000001,0.241,0.0
2016-07-25,0.0,1.166,0.0,0.0,0.59,0.514,0.0,0.42200000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024,0.0,0.818,0.0,0.0,0.0,0.172,0.0,0.0,0.0,0.0,0.32399999999999995,0.002,0.0,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.626,0.006,0.787,0.0,0.11800000000000001,0.0,0.008,0.0
2016-07-26,0.0,1.27,0.0,0.0,2.0860000000000003,0.0,0.0,0.43,1.088,0.0,0.248,0.0,0.26,0.0,0.0,0.0,0.0,0.0,3.348,0.0,0.0,0.744,0.0,0.0,0.0,0.78,0.0,0.0,0.174,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,1.058,3.0,0.001,0.0,0.0,0.0,0.312,0.0,0.0,2.333,0.0,0.0,0.0,0.052000000000000005,0.244,0.0
2016-07-27,1.0,0.6,0.664,0.0,2.004,0.0,0.0,0.522,0.26,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,3.06,0.0,0.0,0.0,0.7959999999999999,0.0,0.0,0.44,0.0,0.0,0.326,0.0,0.0,0.0,0.0,1.0,0.0,0.001,0.0,0.0,0.0,0.0,0.406,0.2,0.0,20.0,0.0,0.0,0.0,0.132,0.0,0.0,0.002,0.0,0.0,0.0,0.0,1.0,0.0
2016-07-28,0.0,0.64,0.72,0.0,1.166,0.0,0.0,1.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.548,0.0,0.0,0.0,0.0,0.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43800000000000006,0.001,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.40399999999999997,0.0,0.284,0.012,0.0,552.0,0.38,0.001,1.0,0.0
2016-07-29,0.0,0.42200000000000004,0.0,0.0,1.272,0.0,0.0,0.47,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97,0.0,0.426,0.43200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.8660000000000001,0.015,0.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,0.0,0.0,0.132,0.0,0.0,0.001,0.0,0.0,0.56,0.0,1.0,0.0
2016-07-30,0.0,0.001,0.0,1.9340000000000002,0.966,0.9159999999999999,0.0,2.036,0.306,0.0,0.0,0.0,0.43799999999999994,0.0,0.0,0.0,0.0,0.0,0.6559999999999999,0.0,0.35,0.474,1.146,1.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.156,0.001,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,1.0,0.0
2016-07-31,0.0,1.306,0.442,0.0,0.862,0.0,0.0,1.236,0.0,0.0,0.244,0.504,0.0,0.0,0.001,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.47,1.64,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.0,1.0,0.406,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,0.502,0.0,0.0,0.292,0.0,0.42,2.333,0.0,500.0,0.38,0.001,2.0,0.0
