sldatime,pluno,bndno,kind1,kind2,kind3,kind4,week,month,qty
2016-07-17,11111001,11111001.0,11,111,1111,11111,23.0,7.0,1.0
2016-07-17,11115145,11139.0,11,111,1111,11115,23.0,7.0,5.0
2016-07-17,11141002,11141002.0,11,111,1114,11141,23.0,7.0,1.0
2016-07-17,11301090,11301090.0,11,113,1130,11301,23.0,7.0,1.0
2016-07-17,11303088,11303088.0,11,113,1130,11303,23.0,7.0,1.0
2016-07-17,11304010,11304010.0,11,113,1130,11304,23.0,7.0,1.0
2016-07-17,11522025,11385.0,11,115,1152,11522,23.0,7.0,1.0
2016-07-17,11531017,11129.0,11,115,1153,11531,23.0,7.0,1.0
2016-07-17,11531048,11385.0,11,115,1153,11531,23.0,7.0,1.0
2016-07-17,11532044,11132.0,11,115,1153,11532,23.0,7.0,1.0
2016-07-17,11533016,11533016.0,11,115,1153,11533,23.0,7.0,3.0
2016-07-17,11533017,11533017.0,11,115,1153,11533,23.0,7.0,1.0
2016-07-17,11533029,11156.0,11,115,1153,11533,23.0,7.0,1.0
2016-07-17,14034017,14455.0,14,140,1403,14034,23.0,7.0,1.0
2016-07-17,14090020,14196.0,14,140,1409,14090,23.0,7.0,1.0
2016-07-17,14091007,14442.0,14,140,1409,14091,23.0,7.0,1.0
2016-07-17,14091047,14196.0,14,140,1409,14091,23.0,7.0,1.0
2016-07-17,14091077,14196.0,14,140,1409,14091,23.0,7.0,1.0
2016-07-17,14092007,14475.0,14,140,1409,14092,23.0,7.0,1.0
2016-07-17,14092062,14281.0,14,140,1409,14092,23.0,7.0,1.0
2016-07-17,14092063,14281.0,14,140,1409,14092,23.0,7.0,1.0
2016-07-17,14092075,14322.0,14,140,1409,14092,23.0,7.0,1.0
2016-07-17,14092099,14622.0,14,140,1409,14092,23.0,7.0,1.0
2016-07-17,14280008,14723.0,14,142,1428,14280,23.0,7.0,2.0
2016-07-17,14284009,14623.0,14,142,1428,14284,23.0,7.0,1.0
2016-07-17,14521029,14268.0,14,145,1452,14521,23.0,7.0,1.0
2016-07-17,14722029,14177.0,14,147,1472,14722,23.0,7.0,1.0
2016-07-17,14836013,14330.0,14,148,1483,14836,23.0,7.0,1.0
2016-07-17,14837005,14267.0,14,148,1483,14837,23.0,7.0,1.0
2016-07-17,14841018,14301.0,14,148,1484,14841,23.0,7.0,1.0
2016-07-17,14860025,14213.0,14,148,1486,14860,23.0,7.0,1.0
2016-07-17,14871000,14126.0,14,148,1487,14871,23.0,7.0,1.0
2016-07-17,14911001,14615.0,14,149,1491,14911,23.0,7.0,1.0
2016-07-17,15110020,15590.0,15,151,1511,15110,23.0,7.0,1.0
2016-07-17,15110030,15631.0,15,151,1511,15110,23.0,7.0,3.0
2016-07-17,15110080,15110080.0,15,151,1511,15110,23.0,7.0,7.0
2016-07-17,15115030,15094.0,15,151,1511,15115,23.0,7.0,1.0
2016-07-17,15120000,15012.0,15,151,1512,15120,23.0,7.0,6.0
2016-07-17,15130006,15631.0,15,151,1513,15130,23.0,7.0,2.0
2016-07-17,15130009,15039.0,15,151,1513,15130,23.0,7.0,1.0
2016-07-17,15130027,15092.0,15,151,1513,15130,23.0,7.0,1.0
2016-07-17,15130035,15092.0,15,151,1513,15130,23.0,7.0,1.0
2016-07-17,15200004,15052.0,15,152,1520,15200,23.0,7.0,4.0
2016-07-17,15200007,15094.0,15,152,1520,15200,23.0,7.0,16.0
2016-07-17,15230004,15009.0,15,152,1523,15230,23.0,7.0,1.0
2016-07-17,15343021,15616.0,15,153,1534,15343,23.0,7.0,1.0
2016-07-17,15605048,15094.0,15,156,1560,15605,23.0,7.0,1.0
2016-07-17,21021043,21021043.0,21,210,2102,21021,23.0,7.0,0.634
2016-07-17,22036000,22036000.0,22,220,2203,22036,23.0,7.0,0.514
2016-07-17,22040157,22040157.0,22,220,2204,22040,23.0,7.0,0.722
2016-07-17,22600002,22600002.0,22,226,2260,22600,23.0,7.0,1.986
2016-07-17,22701014,22701014.0,22,227,2270,22701,23.0,7.0,1.274
2016-07-17,23110001,23110001.0,23,231,2311,23110,23.0,7.0,2.0
2016-07-17,23113027,23113027.0,23,231,2311,23113,23.0,7.0,1.0
2016-07-17,23120001,23120001.0,23,231,2312,23120,23.0,7.0,0.466
2016-07-17,24010000,24010000.0,24,240,2401,24010,23.0,7.0,1.49
2016-07-17,24011018,24011018.0,24,240,2401,24011,23.0,7.0,0.6859999999999999
2016-07-17,24101000,24101000.0,24,241,2410,24101,23.0,7.0,1.186
2016-07-17,24101006,24101006.0,24,241,2410,24101,23.0,7.0,0.276
2016-07-17,25120016,25120016.0,25,251,2512,25120,23.0,7.0,0.015
2016-07-17,27002165,27002165.0,27,270,2700,27002,23.0,7.0,0.42
2016-07-17,27002188,27002188.0,27,270,2700,27002,23.0,7.0,0.61
2016-07-17,27002194,27002194.0,27,270,2700,27002,23.0,7.0,0.446
2016-07-17,27002559,27002559.0,27,270,2700,27002,23.0,7.0,0.10400000000000001
2016-07-17,27100542,27100542.0,27,271,2710,27100,23.0,7.0,0.514
2016-07-17,27200924,27200924.0,27,272,2720,27200,23.0,7.0,0.001
2016-07-17,27300282,27300282.0,27,273,2730,27300,23.0,7.0,0.136
2016-07-17,27400855,27400855.0,27,274,2740,27400,23.0,7.0,0.001
2016-07-17,27410000,27410000.0,27,274,2741,27410,23.0,7.0,0.012
2016-07-17,30011016,34800.0,30,300,3001,30011,23.0,7.0,1.0
2016-07-17,30380001,30248.0,30,303,3038,30380,23.0,7.0,1.0
2016-07-17,30380002,30248.0,30,303,3038,30380,23.0,7.0,4.0
2016-07-17,30380003,30248.0,30,303,3038,30380,23.0,7.0,3.0
2016-07-17,30600006,30742.0,30,306,3060,30600,23.0,7.0,1.0
2016-07-17,30710095,30017.0,30,307,3071,30710,23.0,7.0,1.0
2016-07-17,30710100,30017.0,30,307,3071,30710,23.0,7.0,1.0
2016-07-17,34513081,34076.0,34,345,3451,34513,23.0,7.0,1.0
2016-07-18,10000011,10062.0,10,100,1000,10000,24.0,7.0,1.0
2016-07-18,10109004,10706.0,10,101,1010,10109,24.0,7.0,1.0
2016-07-18,10116039,10729.0,10,101,1011,10116,24.0,7.0,2.0
2016-07-18,10119074,10119074.0,10,101,1011,10119,24.0,7.0,1.0
2016-07-18,10130012,10706.0,10,101,1013,10130,24.0,7.0,1.0
2016-07-18,10131019,10706.0,10,101,1013,10131,24.0,7.0,1.0
2016-07-18,10133001,10086.0,10,101,1013,10133,24.0,7.0,1.0
2016-07-18,10141042,10086.0,10,101,1014,10141,24.0,7.0,2.0
2016-07-18,10203001,10706.0,10,102,1020,10203,24.0,7.0,1.0
2016-07-18,10300030,10091.0,10,103,1030,10300,24.0,7.0,2.0
2016-07-18,11057177,11026.0,11,110,1105,11057,24.0,7.0,1.0
2016-07-18,11110052,11110052.0,11,111,1111,11110,24.0,7.0,1.0
2016-07-18,11110157,11110157.0,11,111,1111,11110,24.0,7.0,1.0
2016-07-18,11302024,11150.0,11,113,1130,11302,24.0,7.0,1.0
2016-07-18,14020002,14173.0,14,140,1402,14020,24.0,7.0,1.0
2016-07-18,14043011,14509.0,14,140,1404,14043,24.0,7.0,1.0
2016-07-18,14074061,14832.0,14,140,1407,14074,24.0,7.0,1.0
2016-07-18,14075011,14834.0,14,140,1407,14075,24.0,7.0,1.0
2016-07-18,14080031,14622.0,14,140,1408,14080,24.0,7.0,1.0
2016-07-18,14092042,14245.0,14,140,1409,14092,24.0,7.0,1.0
2016-07-18,14092043,14245.0,14,140,1409,14092,24.0,7.0,1.0
2016-07-18,14092044,14245.0,14,140,1409,14092,24.0,7.0,1.0
2016-07-18,14108021,14622.0,14,141,1410,14108,24.0,7.0,1.0
2016-07-18,14300067,14288.0,14,143,1430,14300,24.0,7.0,1.0
2016-07-18,14580009,14268.0,14,145,1458,14580,24.0,7.0,1.0
2016-07-18,14721068,14241.0,14,147,1472,14721,24.0,7.0,1.0
2016-07-18,14721069,14241.0,14,147,1472,14721,24.0,7.0,1.0
2016-07-18,14722003,14622.0,14,147,1472,14722,24.0,7.0,1.0
2016-07-18,14722020,14177.0,14,147,1472,14722,24.0,7.0,1.0
2016-07-18,14722071,14313.0,14,147,1472,14722,24.0,7.0,1.0
2016-07-18,14722073,14313.0,14,147,1472,14722,24.0,7.0,1.0
2016-07-18,14733000,14735.0,14,147,1473,14733,24.0,7.0,1.0
2016-07-18,14750011,14032.0,14,147,1475,14750,24.0,7.0,1.0
2016-07-18,14750012,14032.0,14,147,1475,14750,24.0,7.0,1.0
2016-07-18,14754018,14754018.0,14,147,1475,14754,24.0,7.0,1.0
2016-07-18,14770015,14121.0,14,147,1477,14770,24.0,7.0,1.0
2016-07-18,14827000,14752.0,14,148,1482,14827,24.0,7.0,1.0
2016-07-18,14841011,14301.0,14,148,1484,14841,24.0,7.0,1.0
2016-07-18,14842003,14769.0,14,148,1484,14842,24.0,7.0,1.0
2016-07-18,14860017,14810.0,14,148,1486,14860,24.0,7.0,1.0
2016-07-18,14860025,14213.0,14,148,1486,14860,24.0,7.0,2.0
2016-07-18,14862007,14362.0,14,148,1486,14862,24.0,7.0,1.0
2016-07-18,15110004,15012.0,15,151,1511,15110,24.0,7.0,4.0
2016-07-18,15110018,15026.0,15,151,1511,15110,24.0,7.0,3.0
2016-07-18,15110030,15631.0,15,151,1511,15110,24.0,7.0,1.0
2016-07-18,15110076,15094.0,15,151,1511,15110,24.0,7.0,1.0
2016-07-18,15119001,15631.0,15,151,1511,15119,24.0,7.0,6.0
2016-07-18,15130006,15631.0,15,151,1513,15130,24.0,7.0,1.0
2016-07-18,15202001,15590.0,15,152,1520,15202,24.0,7.0,5.0
2016-07-18,15339001,15616.0,15,153,1533,15339,24.0,7.0,1.0
2016-07-18,15430000,15060.0,15,154,1543,15430,24.0,7.0,1.0
2016-07-18,15503022,15057.0,15,155,1550,15503,24.0,7.0,1.0
2016-07-18,22101001,22101001.0,22,221,2210,22101,24.0,7.0,0.298
2016-07-18,22111012,22111012.0,22,221,2211,22111,24.0,7.0,0.552
2016-07-18,22601000,22601000.0,22,226,2260,22601,24.0,7.0,1.12
2016-07-18,22671076,22671076.0,22,226,2267,22671,24.0,7.0,0.364
2016-07-18,23110007,23110007.0,23,231,2311,23110,24.0,7.0,12.0
2016-07-18,23110009,23110009.0,23,231,2311,23110,24.0,7.0,10.0
2016-07-18,23134002,23134002.0,23,231,2313,23134,24.0,7.0,0.674
2016-07-18,24000393,24000393.0,24,240,2400,24000,24.0,7.0,0.7440000000000001
2016-07-18,24011018,24011018.0,24,240,2401,24011,24.0,7.0,0.762
2016-07-18,24101002,24101002.0,24,241,2410,24101,24.0,7.0,0.52
2016-07-18,25101046,25101046.0,25,251,2510,25101,24.0,7.0,0.3
2016-07-18,25120016,25120016.0,25,251,2512,25120,24.0,7.0,0.004
2016-07-18,25120036,25120036.0,25,251,2512,25120,24.0,7.0,0.292
2016-07-18,27000573,27000573.0,27,270,2700,27000,24.0,7.0,0.522
2016-07-18,27000582,27000582.0,27,270,2700,27000,24.0,7.0,3.0
2016-07-18,27200925,27200925.0,27,272,2720,27200,24.0,7.0,0.006
2016-07-18,27300274,27300274.0,27,273,2730,27300,24.0,7.0,1.3299999999999998
2016-07-18,27410000,27410000.0,27,274,2741,27410,24.0,7.0,0.008
2016-07-18,30365021,30365021.0,30,303,3036,30365,24.0,7.0,1.0
2016-07-18,30380002,30248.0,30,303,3038,30380,24.0,7.0,2.0
2016-07-18,30380003,30248.0,30,303,3038,30380,24.0,7.0,3.0
2016-07-19,10100003,10045.0,10,101,1010,10100,24.0,7.0,1.0
2016-07-19,10119147,10608.0,10,101,1011,10119,24.0,7.0,1.0
2016-07-19,10140006,10199.0,10,101,1014,10140,24.0,7.0,1.0
2016-07-19,10141091,10107.0,10,101,1014,10141,24.0,7.0,1.0
2016-07-19,11004004,11004004.0,11,110,1100,11004,24.0,7.0,1.0
2016-07-19,11102058,11345.0,11,111,1110,11102,24.0,7.0,1.0
2016-07-19,14021008,14173.0,14,140,1402,14021,24.0,7.0,2.0
2016-07-19,14082023,14362.0,14,140,1408,14082,24.0,7.0,1.0
2016-07-19,14120012,14443.0,14,141,1412,14120,24.0,7.0,1.0
2016-07-19,14131001,14051.0,14,141,1413,14131,24.0,7.0,1.0
2016-07-19,14800027,14799.0,14,148,1480,14800,24.0,7.0,1.0
2016-07-19,15029050,15644.0,15,150,1502,15029,24.0,7.0,1.0
2016-07-19,15110001,15012.0,15,151,1511,15110,24.0,7.0,6.0
2016-07-19,15110017,15590.0,15,151,1511,15110,24.0,7.0,1.0
2016-07-19,15110083,15590.0,15,151,1511,15110,24.0,7.0,1.0
2016-07-19,15115043,15052.0,15,151,1511,15115,24.0,7.0,4.0
2016-07-19,15130009,15039.0,15,151,1513,15130,24.0,7.0,1.0
2016-07-19,15130024,15073.0,15,151,1513,15130,24.0,7.0,1.0
2016-07-19,15130027,15092.0,15,151,1513,15130,24.0,7.0,1.0
2016-07-19,15200008,15094.0,15,152,1520,15200,24.0,7.0,9.0
2016-07-19,15231004,15009.0,15,152,1523,15231,24.0,7.0,1.0
2016-07-19,15401006,15074.0,15,154,1540,15401,24.0,7.0,1.0
2016-07-19,15433003,15060.0,15,154,1543,15433,24.0,7.0,1.0
2016-07-19,15502035,15057.0,15,155,1550,15502,24.0,7.0,1.0
2016-07-19,15502036,15057.0,15,155,1550,15502,24.0,7.0,2.0
2016-07-19,15502037,15057.0,15,155,1550,15502,24.0,7.0,1.0
2016-07-19,15503000,15001.0,15,155,1550,15503,24.0,7.0,1.0
2016-07-19,15503022,15057.0,15,155,1550,15503,24.0,7.0,2.0
2016-07-19,15503049,15052.0,15,155,1550,15503,24.0,7.0,1.0
2016-07-19,22000014,22000014.0,22,220,2200,22000,24.0,7.0,0.49200000000000005
2016-07-19,22007031,22007031.0,22,220,2200,22007,24.0,7.0,0.64
2016-07-19,22030008,22030008.0,22,220,2203,22030,24.0,7.0,1.016
2016-07-19,22100000,22100000.0,22,221,2210,22100,24.0,7.0,0.35600000000000004
2016-07-19,22102005,22102005.0,22,221,2210,22102,24.0,7.0,0.29
2016-07-19,22102014,22102014.0,22,221,2210,22102,24.0,7.0,0.726
2016-07-19,22111004,22111004.0,22,221,2211,22111,24.0,7.0,0.52
2016-07-19,22111031,22111031.0,22,221,2211,22111,24.0,7.0,0.35600000000000004
2016-07-19,22630009,22630009.0,22,226,2263,22630,24.0,7.0,0.41600000000000004
2016-07-19,22671071,22671071.0,22,226,2267,22671,24.0,7.0,0.5379999999999999
2016-07-19,22851000,22851000.0,22,228,2285,22851,24.0,7.0,0.168
2016-07-19,23110001,23110001.0,23,231,2311,23110,24.0,7.0,19.0
2016-07-19,23110009,23110009.0,23,231,2311,23110,24.0,7.0,20.0
2016-07-19,23113024,23113024.0,23,231,2311,23113,24.0,7.0,1.0
2016-07-19,23113025,23113025.0,23,231,2311,23113,24.0,7.0,1.0
2016-07-19,23113027,23113027.0,23,231,2311,23113,24.0,7.0,1.0
